GAME_ID,GAME_DATE,TEAM_ID,PTS
22000143,2021-01-10,1610612760,129
22000140,2021-01-09,1610612757,125
22000137,2021-01-09,1610612739,90
22000137,2021-01-09,1610612749,100
22000136,2021-01-09,1610612764,124
22000135,2021-01-09,1610612756,125
22000139,2021-01-09,1610612753,98
22000138,2021-01-09,1610612759,125
22000136,2021-01-09,1610612748,128
22000138,2021-01-09,1610612750,122
22000139,2021-01-09,1610612742,112
22000134,2021-01-09,1610612766,113
22000140,2021-01-09,1610612758,99
22000133,2021-01-09,1610612755,103
22000134,2021-01-09,1610612737,105
22000133,2021-01-09,1610612743,115
22000135,2021-01-09,1610612754,117
22000123,2021-01-08,1610612765,110
22000126,2021-01-08,1610612766,118
22000127,2021-01-08,1610612753,90
22000128,2021-01-08,1610612751,110
22000130,2021-01-08,1610612746,105
22000130,2021-01-08,1610612744,115
22000132,2021-01-08,1610612758,123
22000124,2021-01-08,1610612764,107
22000129,2021-01-08,1610612749,118
22000131,2021-01-08,1610612747,117
22000126,2021-01-08,1610612740,110
22000131,2021-01-08,1610612741,115
22000129,2021-01-08,1610612762,131
22000125,2021-01-08,1610612752,89
22000128,2021-01-08,1610612763,115
22000127,2021-01-08,1610612745,132
22000125,2021-01-08,1610612760,101
22000123,2021-01-08,1610612756,105
22000124,2021-01-08,1610612738,116
22000132,2021-01-08,1610612761,144
22000122,2021-01-07,1610612750,117
22000121,2021-01-07,1610612759,118
22000119,2021-01-07,1610612739,94
22000119,2021-01-07,1610612763,90
22000118,2021-01-07,1610612755,109
22000120,2021-01-07,1610612742,124
22000120,2021-01-07,1610612743,117
22000121,2021-01-07,1610612747,109
22000118,2021-01-07,1610612751,122
22000122,2021-01-07,1610612757,135
22000112,2021-01-06,1610612762,100
22000110,2021-01-06,1610612737,94
22000113,2021-01-06,1610612749,130
22000114,2021-01-06,1610612740,110
22000115,2021-01-06,1610612756,123
22000107,2021-01-06,1610612754,114
22000116,2021-01-06,1610612744,101
22000115,2021-01-06,1610612761,115
22000107,2021-01-06,1610612745,107
22000116,2021-01-06,1610612746,108
22000114,2021-01-06,1610612760,111
22000108,2021-01-06,1610612739,94
22000109,2021-01-06,1610612755,141
22000117,2021-01-06,1610612741,124
22000108,2021-01-06,1610612753,105
22000109,2021-01-06,1610612764,136
22000112,2021-01-06,1610612752,112
22000111,2021-01-06,1610612748,105
22000113,2021-01-06,1610612765,115
22000110,2021-01-06,1610612766,102
22000117,2021-01-06,1610612758,128
22000111,2021-01-06,1610612738,107
22000105,2021-01-05,1610612746,113
22000102,2021-01-05,1610612762,96
22000106,2021-01-05,1610612757,108
22000103,2021-01-05,1610612763,92
22000103,2021-01-05,1610612747,94
22000106,2021-01-05,1610612741,111
22000102,2021-01-05,1610612751,130
22000104,2021-01-05,1610612750,116
22000105,2021-01-05,1610612759,116
22000104,2021-01-05,1610612743,123
22000096,2021-01-04,1610612748,118
22000097,2021-01-04,1610612761,114
22000094,2021-01-04,1610612755,118
22000098,2021-01-04,1610612742,113
22000100,2021-01-04,1610612754,118
22000101,2021-01-04,1610612758,106
22000093,2021-01-04,1610612739,83
22000100,2021-01-04,1610612740,116
22000099,2021-01-04,1610612749,125
22000093,2021-01-04,1610612753,103
22000098,2021-01-04,1610612745,100
22000097,2021-01-04,1610612738,126
22000094,2021-01-04,1610612766,101
22000095,2021-01-04,1610612737,108
22000101,2021-01-04,1610612744,137
22000096,2021-01-04,1610612760,90
22000099,2021-01-04,1610612765,115
22000095,2021-01-04,1610612752,113
22000086,2021-01-03,1610612751,122
22000089,2021-01-03,1610612759,109
22000085,2021-01-03,1610612765,120
22000091,2021-01-03,1610612756,107
22000087,2021-01-03,1610612747,108
22000087,2021-01-03,1610612763,94
22000092,2021-01-03,1610612757,122
22000091,2021-01-03,1610612746,112
22000088,2021-01-03,1610612750,109
22000090,2021-01-03,1610612742,108
22000088,2021-01-03,1610612743,124
22000092,2021-01-03,1610612744,137
22000085,2021-01-03,1610612738,122
22000089,2021-01-03,1610612762,130
22000086,2021-01-03,1610612764,123
22000090,2021-01-03,1610612741,118
22000083,2021-01-02,1610612739,96
22000079,2021-01-02,1610612758,94
22000081,2021-01-02,1610612760,108
22000082,2021-01-02,1610612755,127
22000080,2021-01-02,1610612754,102
22000083,2021-01-02,1610612737,91
22000079,2021-01-02,1610612745,102
22000081,2021-01-02,1610612753,99
22000084,2021-01-02,1610612761,116
22000080,2021-01-02,1610612752,106
22000084,2021-01-02,1610612740,120
22000082,2021-01-02,1610612766,112
22000078,2021-01-01,1610612757,123
22000070,2021-01-01,1610612738,93
22000074,2021-01-01,1610612764,130
22000071,2021-01-01,1610612748,83
22000075,2021-01-01,1610612747,109
22000076,2021-01-01,1610612756,106
22000076,2021-01-01,1610612743,103
22000071,2021-01-01,1610612742,93
22000074,2021-01-01,1610612750,109
22000070,2021-01-01,1610612765,96
22000075,2021-01-01,1610612759,103
22000077,2021-01-01,1610612762,106
22000078,2021-01-01,1610612744,98
22000073,2021-01-01,1610612749,126
22000069,2021-01-01,1610612763,108
22000069,2021-01-01,1610612766,93
22000072,2021-01-01,1610612737,114
22000072,2021-01-01,1610612751,96
22000073,2021-01-01,1610612741,96
22000077,2021-01-01,1610612746,100
22000063,2020-12-31,1610612764,130
22000064,2020-12-31,1610612753,92
22000068,2020-12-31,1610612762,95
22000068,2020-12-31,1610612756,106
22000065,2020-12-31,1610612745,122
22000062,2020-12-31,1610612754,119
22000065,2020-12-31,1610612758,119
22000067,2020-12-31,1610612740,113
22000062,2020-12-31,1610612739,99
22000067,2020-12-31,1610612760,80
22000064,2020-12-31,1610612755,116
22000066,2020-12-31,1610612761,100
22000066,2020-12-31,1610612752,83
22000063,2020-12-31,1610612741,133
22000056,2020-12-30,1610612738,126
22000058,2020-12-30,1610612748,119
22000059,2020-12-30,1610612766,118
22000057,2020-12-30,1610612751,145
22000061,2020-12-30,1610612746,128
22000060,2020-12-30,1610612759,107
22000057,2020-12-30,1610612737,141
22000061,2020-12-30,1610612757,105
22000056,2020-12-30,1610612763,107
22000058,2020-12-30,1610612749,108
22000060,2020-12-30,1610612747,121
22000059,2020-12-30,1610612742,99
22000055,2020-12-29,1610612743,115
22000051,2020-12-29,1610612748,97
22000053,2020-12-29,1610612756,111
22000050,2020-12-29,1610612764,107
22000048,2020-12-29,1610612754,111
22000047,2020-12-29,1610612765,106
22000047,2020-12-29,1610612744,116
22000046,2020-12-29,1610612752,95
22000054,2020-12-29,1610612746,124
22000049,2020-12-29,1610612761,93
22000046,2020-12-29,1610612739,86
22000049,2020-12-29,1610612755,100
22000052,2020-12-29,1610612760,107
22000048,2020-12-29,1610612738,116
22000051,2020-12-29,1610612749,144
22000055,2020-12-29,1610612758,125
22000053,2020-12-29,1610612740,86
22000050,2020-12-29,1610612741,115
22000054,2020-12-29,1610612750,101
22000052,2020-12-29,1610612753,118
22000042,2020-12-28,1610612763,116
22000045,2020-12-28,1610612747,107
22000041,2020-12-28,1610612737,128
22000045,2020-12-28,1610612757,115
22000042,2020-12-28,1610612751,111
22000043,2020-12-28,1610612760,109
22000041,2020-12-28,1610612765,120
22000044,2020-12-28,1610612743,124
22000044,2020-12-28,1610612745,111
22000043,2020-12-28,1610612762,110
22000040,2020-12-27,1610612750,91
22000038,2020-12-27,1610612741,128
22000040,2020-12-27,1610612747,127
22000031,2020-12-27,1610612746,73
22000035,2020-12-27,1610612755,94
22000036,2020-12-27,1610612749,110
22000036,2020-12-27,1610612752,130
22000032,2020-12-27,1610612766,106
22000038,2020-12-27,1610612744,129
22000031,2020-12-27,1610612742,124
22000034,2020-12-27,1610612759,95
22000037,2020-12-27,1610612754,108
22000032,2020-12-27,1610612751,104
22000035,2020-12-27,1610612739,118
22000039,2020-12-27,1610612756,116
22000037,2020-12-27,1610612738,107
22000033,2020-12-27,1610612764,113
22000034,2020-12-27,1610612740,98
22000039,2020-12-27,1610612758,100
22000033,2020-12-27,1610612753,120
22000028,2020-12-26,1610612750,116
22000027,2020-12-26,1610612759,119
22000029,2020-12-26,1610612745,126
22000021,2020-12-26,1610612737,122
22000024,2020-12-26,1610612764,120
22000022,2020-12-26,1610612760,109
22000024,2020-12-26,1610612753,130
22000026,2020-12-26,1610612741,106
22000023,2020-12-26,1610612739,128
22000028,2020-12-26,1610612762,111
22000026,2020-12-26,1610612754,125
22000030,2020-12-26,1610612758,106
22000021,2020-12-26,1610612763,112
22000027,2020-12-26,1610612761,114
22000025,2020-12-26,1610612755,109
22000025,2020-12-26,1610612752,89
22000022,2020-12-26,1610612766,107
22000029,2020-12-26,1610612757,128
22000023,2020-12-26,1610612765,119
22000030,2020-12-26,1610612756,103
22000007,2020-12-25,1610612738,95
22000005,2020-12-25,1610612740,98
22000007,2020-12-25,1610612751,123
22000006,2020-12-25,1610612744,99
22000009,2020-12-25,1610612746,121
22000006,2020-12-25,1610612749,138
22000008,2020-12-25,1610612742,115
22000008,2020-12-25,1610612747,138
22000005,2020-12-25,1610612748,111
22000009,2020-12-25,1610612743,108
22000013,2020-12-23,1610612755,113
22000020,2020-12-23,1610612762,120
22000019,2020-12-23,1610612758,124
22000010,2020-12-23,1610612739,121
22000011,2020-12-23,1610612754,121
22000017,2020-12-23,1610612759,131
22000014,2020-12-23,1610612761,99
22000018,2020-12-23,1610612765,101
22000004,2020-12-23,1610612756,106
22000012,2020-12-23,1610612748,107
22000020,2020-12-23,1610612757,100
22000003,2020-12-23,1610612738,122
22000012,2020-12-23,1610612753,113
22000011,2020-12-23,1610612752,107
22000017,2020-12-23,1610612763,119
22000019,2020-12-23,1610612743,122
22000014,2020-12-23,1610612740,113
22000003,2020-12-23,1610612749,121
22000015,2020-12-23,1610612741,104
22000015,2020-12-23,1610612737,124
22000010,2020-12-23,1610612766,114
22000013,2020-12-23,1610612764,107
22000004,2020-12-23,1610612742,102
22000018,2020-12-23,1610612750,111
22000001,2020-12-22,1610612751,125
22000002,2020-12-22,1610612746,116
22000001,2020-12-22,1610612744,99
22000002,2020-12-22,1610612747,109
1022001090,2020-09-13,1611661319,86
1022001089,2020-09-13,1611661313,79
1022001085,2020-09-13,1611661322,85
1022001089,2020-09-13,1611661321,82
1022001085,2020-09-13,1611661330,78
1022001090,2020-09-13,1611661328,84
1022001131,2020-09-12,1611661325,86
1022001130,2020-09-12,1611661322,75
1022001132,2020-09-12,1611661319,84
1022001130,2020-09-12,1611661313,58
1022001132,2020-09-12,1611661320,70
1022001131,2020-09-12,1611661324,98
1022001127,2020-09-11,1611661330,82
1022001128,2020-09-11,1611661329,95
1022001127,2020-09-11,1611661323,75
1022001128,2020-09-11,1611661321,88
1022001129,2020-09-11,1611661328,83
1022001129,2020-09-11,1611661317,60
1022001124,2020-09-10,1611661313,75
1022001125,2020-09-10,1611661324,89
1022001124,2020-09-10,1611661325,85
1022001126,2020-09-10,1611661320,72
1022001126,2020-09-10,1611661322,80
1022001125,2020-09-10,1611661319,104
1022001122,2020-09-09,1611661330,97
1022001123,2020-09-09,1611661321,95
1022001123,2020-09-09,1611661328,107
1022001121,2020-09-09,1611661323,95
1022001121,2020-09-09,1611661317,100
1022001122,2020-09-09,1611661329,89
1022001118,2020-09-08,1611661320,96
1022001119,2020-09-08,1611661324,86
1022001120,2020-09-08,1611661319,92
1022001119,2020-09-08,1611661322,89
1022001118,2020-09-08,1611661313,70
1022001120,2020-09-08,1611661325,86
1022001087,2020-09-07,1611661317,70
1022001087,2020-09-07,1611661323,85
1022001117,2020-09-06,1611661320,86
1022001115,2020-09-06,1611661321,101
1022001116,2020-09-06,1611661324,88
1022001116,2020-09-06,1611661328,103
1022001115,2020-09-06,1611661322,94
1022001117,2020-09-06,1611661329,80
1022001112,2020-09-05,1611661325,77
1022001114,2020-09-05,1611661317,83
1022001114,2020-09-05,1611661313,67
1022001112,2020-09-05,1611661323,96
1022001113,2020-09-05,1611661319,89
1022001113,2020-09-05,1611661330,79
1022001111,2020-09-04,1611661328,90
1022001109,2020-09-04,1611661329,69
1022001111,2020-09-04,1611661320,89
1022001109,2020-09-04,1611661322,79
1022001110,2020-09-04,1611661324,88
1022001110,2020-09-04,1611661321,75
1022001106,2020-09-03,1611661330,62
1022001107,2020-09-03,1611661319,93
1022001108,2020-09-03,1611661317,105
1022001106,2020-09-03,1611661313,56
1022001107,2020-09-03,1611661323,78
1022001108,2020-09-03,1611661325,81
1022001105,2020-09-02,1611661322,64
1022001104,2020-09-02,1611661321,83
1022001103,2020-09-02,1611661329,83
1022001103,2020-09-02,1611661324,86
1022001105,2020-09-02,1611661328,71
1022001104,2020-09-02,1611661320,91
1022001102,2020-09-01,1611661317,92
1022001102,2020-09-01,1611661319,85
1022001101,2020-09-01,1611661325,90
1022001100,2020-09-01,1611661313,65
1022001100,2020-09-01,1611661323,70
1022001101,2020-09-01,1611661330,102
1022001086,2020-08-31,1611661324,96
1022001088,2020-08-31,1611661325,77
1022001086,2020-08-31,1611661320,78
1022001088,2020-08-31,1611661329,100
1022001098,2020-08-30,1611661317,83
1022001099,2020-08-30,1611661330,79
1022001097,2020-08-30,1611661323,76
1022001097,2020-08-30,1611661322,63
1022001099,2020-08-30,1611661320,84
1022001098,2020-08-30,1611661324,79
1022001095,2020-08-29,1611661329,74
1022001096,2020-08-29,1611661313,63
1022001095,2020-08-29,1611661328,88
1022001096,2020-08-29,1611661319,80
1022001094,2020-08-29,1611661325,78
1022001094,2020-08-29,1611661321,82
1022001091,2020-08-28,1611661324,88
1022001093,2020-08-28,1611661317,94
1022001093,2020-08-28,1611661322,72
1022001092,2020-08-28,1611661323,76
1022001091,2020-08-28,1611661330,79
1022001092,2020-08-28,1611661320,80
1022001084,2020-08-25,1611661325,74
1022001082,2020-08-25,1611661329,99
1022001083,2020-08-25,1611661321,92
1022001084,2020-08-25,1611661328,87
1022001082,2020-08-25,1611661313,101
1022001083,2020-08-25,1611661319,96
1022001079,2020-08-23,1611661324,75
1022001081,2020-08-23,1611661317,88
1022001080,2020-08-23,1611661320,84
1022001080,2020-08-23,1611661321,81
1022001081,2020-08-23,1611661322,87
1022001079,2020-08-23,1611661330,78
1022001078,2020-08-22,1611661319,82
1022001077,2020-08-22,1611661323,82
1022001076,2020-08-22,1611661329,87
1022001077,2020-08-22,1611661313,65
1022001078,2020-08-22,1611661328,74
1022001076,2020-08-22,1611661325,76
1022001073,2020-08-21,1611661320,93
1022001074,2020-08-21,1611661321,101
1022001074,2020-08-21,1611661322,92
1022001075,2020-08-21,1611661324,90
1022001073,2020-08-21,1611661330,85
1022001075,2020-08-21,1611661317,80
1022001071,2020-08-20,1611661328,84
1022001072,2020-08-20,1611661323,78
1022001071,2020-08-20,1611661325,90
1022001070,2020-08-20,1611661313,85
1022001072,2020-08-20,1611661319,99
1022001070,2020-08-20,1611661329,101
1022001069,2020-08-19,1611661317,74
1022001067,2020-08-19,1611661330,91
1022001069,2020-08-19,1611661320,83
1022001067,2020-08-19,1611661322,98
1022001068,2020-08-19,1611661324,91
1022001068,2020-08-19,1611661321,84
1022001065,2020-08-18,1611661329,84
1022001066,2020-08-18,1611661313,64
1022001064,2020-08-18,1611661325,62
1022001066,2020-08-18,1611661328,105
1022001064,2020-08-18,1611661323,84
1022001065,2020-08-18,1611661319,82
1022001062,2020-08-16,1611661328,95
1022001063,2020-08-16,1611661317,89
1022001061,2020-08-16,1611661330,67
1022001062,2020-08-16,1611661323,72
1022001061,2020-08-16,1611661329,92
1022001063,2020-08-16,1611661321,95
1022001059,2020-08-15,1611661313,64
1022001058,2020-08-15,1611661320,90
1022001060,2020-08-15,1611661322,73
1022001058,2020-08-15,1611661325,76
1022001059,2020-08-15,1611661324,94
1022001060,2020-08-15,1611661319,88
21901317,2020-08-14,1610612746,107
21901316,2020-08-14,1610612754,109
21901318,2020-08-14,1610612761,117
21901316,2020-08-14,1610612748,92
1022001055,2020-08-14,1611661329,74
1022001056,2020-08-14,1611661328,83
21901315,2020-08-14,1610612745,96
21901318,2020-08-14,1610612743,109
1022001057,2020-08-14,1611661330,80
21901315,2020-08-14,1610612755,134
1022001055,2020-08-14,1611661323,77
1022001057,2020-08-14,1611661317,96
1022001056,2020-08-14,1611661321,65
21901317,2020-08-14,1610612760,103
21901313,2020-08-13,1610612756,128
21901314,2020-08-13,1610612762,118
21901313,2020-08-13,1610612742,102
21901310,2020-08-13,1610612758,136
1022001054,2020-08-13,1611661324,77
21901309,2020-08-13,1610612751,133
21901308,2020-08-13,1610612738,90
21901310,2020-08-13,1610612747,122
21901314,2020-08-13,1610612759,112
1022001054,2020-08-13,1611661319,87
1022001053,2020-08-13,1611661320,81
21901309,2020-08-13,1610612757,134
1022001052,2020-08-13,1611661313,79
21901308,2020-08-13,1610612764,96
21901311,2020-08-13,1610612763,119
21901312,2020-08-13,1610612753,133
21901312,2020-08-13,1610612740,127
1022001053,2020-08-13,1611661322,64
21901311,2020-08-13,1610612749,106
1022001052,2020-08-13,1611661325,86
1022001051,2020-08-12,1611661330,63
1022001051,2020-08-12,1611661328,100
21901307,2020-08-12,1610612743,111
1022001050,2020-08-12,1611661317,71
21901306,2020-08-12,1610612748,115
21901306,2020-08-12,1610612760,116
1022001049,2020-08-12,1611661321,66
21901305,2020-08-12,1610612761,125
21901304,2020-08-12,1610612754,108
1022001049,2020-08-12,1611661323,70
21901307,2020-08-12,1610612746,124
1022001050,2020-08-12,1611661329,89
21901304,2020-08-12,1610612745,104
21901305,2020-08-12,1610612755,121
21901303,2020-08-11,1610612749,126
1022001048,2020-08-11,1611661313,78
21901299,2020-08-11,1610612755,117
1022001047,2020-08-11,1611661325,79
21901302,2020-08-11,1610612758,112
21901300,2020-08-11,1610612757,134
21901303,2020-08-11,1610612764,113
1022001048,2020-08-11,1611661320,93
21901302,2020-08-11,1610612740,106
21901298,2020-08-11,1610612759,123
1022001046,2020-08-11,1611661324,68
1022001046,2020-08-11,1611661322,48
21901301,2020-08-11,1610612763,107
21901301,2020-08-11,1610612738,122
21901298,2020-08-11,1610612745,105
21901297,2020-08-11,1610612751,108
21901300,2020-08-11,1610612742,131
1022001047,2020-08-11,1611661319,98
21901299,2020-08-11,1610612756,130
21901297,2020-08-11,1610612753,96
1022001043,2020-08-10,1611661323,93
21901296,2020-08-10,1610612747,124
21901294,2020-08-10,1610612761,114
1022001043,2020-08-10,1611661330,82
1022001045,2020-08-10,1611661328,89
21901296,2020-08-10,1610612743,121
1022001045,2020-08-10,1611661329,71
21901294,2020-08-10,1610612749,106
1022001044,2020-08-10,1611661317,91
21901295,2020-08-10,1610612754,92
1022001044,2020-08-10,1611661321,79
21901293,2020-08-10,1610612742,122
21901292,2020-08-10,1610612760,101
